date,DJI,DJT,SPX
2007-11-13,13307.08984375,4705.77978515625,1481.050048828125
2007-11-14,13231.009765625,4671.64013671875,1470.5799560546875
2007-11-15,13110.0498046875,4638.68994140625,1451.1500244140625
2007-11-16,13176.7900390625,4563.83984375,1458.739990234375
2007-11-19,12958.4404296875,4457.97021484375,1433.27001953125
2007-11-20,13010.1396484375,4425.4501953125,1439.699951171875
2007-11-21,12799.0400390625,4366.60009765625,1416.77001953125
2007-11-23,12980.8798828125,4451.06982421875,1440.699951171875
2007-11-26,12743.4404296875,4384.35986328125,1407.219970703125
2007-11-27,12958.4404296875,4466.77978515625,1428.22998046875
2007-11-28,13289.4501953125,4625.43017578125,1469.02001953125
2007-11-29,13311.73046875,4573.22998046875,1469.719970703125
2007-11-30,13371.7197265625,4661.2900390625,1481.1400146484375
2007-12-03,13314.5703125,4622.169921875,1472.4200439453125
2007-12-04,13248.73046875,4619.06005859375,1462.7900390625
2007-12-05,13444.9599609375,4684.3701171875,1485.010009765625
2007-12-06,13619.8896484375,4789.52978515625,1507.3399658203125
2007-12-07,13625.580078125,4876.35009765625,1504.6600341796875
2007-12-10,13727.0302734375,4901.10986328125,1515.9599609375
2007-12-11,13432.76953125,4734.75,1477.6500244140625
2007-12-12,13473.900390625,4738.14990234375,1486.5899658203125
2007-12-13,13517.9599609375,4758.93017578125,1488.4100341796875
2007-12-14,13339.849609375,4677.85986328125,1467.949951171875
2007-12-17,13167.2001953125,4643.0498046875,1445.9000244140625
2007-12-18,13232.4697265625,4662.72998046875,1454.97998046875
2007-12-19,13207.26953125,4584.10009765625,1453
2007-12-20,13245.6396484375,4583.85986328125,1460.1199951171875
2007-12-21,13450.650390625,4644.0498046875,1484.4599609375
2007-12-24,13550.0400390625,4706.58984375,1496.449951171875
2007-12-26,13551.6904296875,4685.759765625,1497.6600341796875
2007-12-27,13359.6103515625,4619.72998046875,1476.27001953125
2007-12-28,13365.8701171875,4625.56982421875,1478.489990234375
2007-12-31,13264.8203125,4570.5498046875,1468.3599853515625
2008-01-02,13043.9599609375,4470.66015625,1447.1600341796875
2008-01-03,13056.7197265625,4418.56005859375,1447.1600341796875
2008-01-04,12800.1796875,4260.39013671875,1411.6300048828125
2008-01-07,12827.490234375,4283.18017578125,1416.1800537109375
2008-01-08,12589.0703125,4146.4599609375,1390.18994140625
2008-01-09,12735.3095703125,4162.7001953125,1409.1300048828125
2008-01-10,12853.08984375,4273.990234375,1420.3299560546875
2008-01-11,12606.2998046875,4187.60009765625,1401.02001953125
2008-01-14,12778.150390625,4282.509765625,1416.25
2008-01-15,12501.1103515625,4217.669921875,1380.949951171875
2008-01-16,12466.16015625,4249.27978515625,1373.199951171875
2008-01-17,12159.2099609375,4140.2900390625,1333.25
2008-01-18,12099.2998046875,4179.7001953125,1325.18994140625
2008-01-22,11971.1904296875,4170.89013671875,1310.5
2008-01-23,12270.169921875,4464.56982421875,1338.5999755859375
2008-01-24,12378.6103515625,4473,1352.0699462890625
2008-01-25,12207.169921875,4474.81982421875,1330.6099853515625
2008-01-28,12383.8896484375,4523.330078125,1353.9599609375
2008-01-29,12480.2998046875,4576.52978515625,1362.300048828125
2008-01-30,12442.830078125,4615.27001953125,1355.81005859375
2008-01-31,12650.3603515625,4751.93994140625,1378.550048828125
2008-02-01,12743.1904296875,4807.35009765625,1395.4200439453125
2008-02-04,12635.16015625,4736.27978515625,1380.8199462890625
2008-02-05,12265.1298828125,4675.3701171875,1336.6400146484375
2008-02-06,12200.099609375,4688.35009765625,1326.449951171875
2008-02-07,12247,4756.8701171875,1336.9100341796875
2008-02-08,12182.1298828125,4711.669921875,1331.2900390625
2008-02-11,12240.009765625,4748.35009765625,1339.1300048828125
2008-02-12,12373.41015625,4733.22021484375,1348.8599853515625
2008-02-13,12552.240234375,4774.58984375,1367.2099609375
2008-02-14,12376.98046875,4705.8798828125,1348.8599853515625
2008-02-15,12348.2099609375,4702.7099609375,1349.989990234375
2008-02-19,12337.2197265625,4695.81982421875,1348.780029296875
2008-02-20,12427.259765625,4736.56982421875,1360.030029296875
2008-02-21,12284.2998046875,4686.85986328125,1342.530029296875
2008-02-22,12381.01953125,4680.58984375,1353.1099853515625
2008-02-25,12570.2197265625,4759.56005859375,1371.800048828125
2008-02-26,12684.919921875,4824.68017578125,1381.2900390625
2008-02-27,12694.2802734375,4748.97021484375,1380.02001953125
2008-02-28,12582.1796875,4675.990234375,1367.6800537109375
2008-02-29,12266.3896484375,4550.580078125,1330.6300048828125
2008-03-03,12258.900390625,4585.8701171875,1331.3399658203125
2008-03-04,12213.7998046875,4613.169921875,1326.75
2008-03-05,12254.990234375,4663.97021484375,1333.699951171875
2008-03-06,12040.3896484375,4528.31005859375,1304.3399658203125
2008-03-07,11893.6904296875,4490.240234375,1293.3699951171875
2008-03-10,11740.150390625,4398.97021484375,1273.3699951171875
2008-03-11,12156.8095703125,4599.56982421875,1320.6500244140625
2008-03-12,12110.240234375,4525.33984375,1308.77001953125
2008-03-13,12145.740234375,4581.22998046875,1315.47998046875
2008-03-14,11951.08984375,4506.56982421875,1288.1400146484375
2008-03-17,11972.25,4468.8798828125,1276.5999755859375
2008-03-18,12392.66015625,4706.10986328125,1330.739990234375
2008-03-19,12099.66015625,4571.169921875,1298.4200439453125
2008-03-20,12361.3203125,4707.64990234375,1329.510009765625
2008-03-24,12548.6396484375,4861.02978515625,1349.8800048828125
2008-03-25,12532.599609375,4901.06005859375,1352.989990234375
2008-03-26,12422.8603515625,4812.330078125,1341.1300048828125
2008-03-27,12302.4599609375,4778.66015625,1325.760009765625
2008-03-28,12216.400390625,4754.10009765625,1315.219970703125
2008-03-31,12262.8896484375,4783.8798828125,1322.699951171875
2008-04-01,12654.3603515625,4975.2900390625,1370.1800537109375
2008-04-02,12608.919921875,4972.7001953125,1367.530029296875
2008-04-03,12626.0302734375,4999.330078125,1369.31005859375
2008-04-04,12609.419921875,4976.39013671875,1370.4000244140625
2008-04-07,12612.4296875,4988.06982421875,1372.5400390625
2008-04-08,12576.4404296875,4978.39990234375,1365.5400390625
2008-04-09,12527.259765625,4803.18017578125,1354.489990234375
2008-04-10,12581.98046875,4868.1201171875,1360.550048828125
2008-04-11,12325.419921875,4813.85986328125,1332.8299560546875
2008-04-14,12302.0595703125,4833.2998046875,1328.3199462890625
2008-04-15,12362.4697265625,4882.77001953125,1334.4300537109375
2008-04-16,12619.26953125,5073.41015625,1364.7099609375
2008-04-17,12620.490234375,4986.97021484375,1365.56005859375
2008-04-18,12849.3603515625,5100.080078125,1390.3299560546875
2008-04-21,12825.01953125,5044.33984375,1388.1700439453125
2008-04-22,12720.23046875,4965.60986328125,1375.93994140625
2008-04-23,12763.2197265625,4947.66015625,1379.9300537109375
2008-04-24,12848.9501953125,5057.509765625,1388.8199462890625
2008-04-25,12891.8603515625,5117.3701171875,1397.8399658203125
2008-04-28,12871.75,5168.990234375,1396.3699951171875
2008-04-29,12831.9404296875,5209.16015625,1390.93994140625
2008-04-30,12820.1298828125,5168.1298828125,1385.5899658203125
2008-05-01,13010,5344.06005859375,1409.3399658203125
2008-05-02,13058.2001953125,5308.580078125,1413.9000244140625
2008-05-05,12969.5400390625,5283.10009765625,1407.489990234375
2008-05-06,13020.830078125,5368.14990234375,1418.260009765625
2008-05-07,12814.349609375,5206.580078125,1392.5699462890625
2008-05-08,12866.7802734375,5224.72998046875,1397.6800537109375
2008-05-09,12745.8798828125,5193.97998046875,1388.280029296875
2008-05-12,12876.3095703125,5260.259765625,1403.5799560546875
2008-05-13,12832.1796875,5288.60986328125,1403.0400390625
2008-05-14,12898.3798828125,5347.41015625,1408.6600341796875
2008-05-15,12992.66015625,5400.27978515625,1423.5699462890625
2008-05-16,12986.7998046875,5368.9599609375,1425.3499755859375
2008-05-19,13028.16015625,5395.39990234375,1426.6300048828125
2008-05-20,12828.6796875,5353.02001953125,1413.4000244140625
2008-05-21,12601.1904296875,5242.5400390625,1390.7099609375
2008-05-22,12625.6201171875,5245.7001953125,1394.3499755859375
2008-05-23,12479.6298828125,5145.14013671875,1375.9300537109375
2008-05-27,12548.349609375,5259.8798828125,1385.3499755859375
2008-05-28,12594.0302734375,5311.4501953125,1390.8399658203125
2008-05-29,12646.2197265625,5409.02978515625,1398.260009765625
2008-05-30,12638.3203125,5437.5400390625,1400.3800048828125
2008-06-02,12503.8203125,5376.509765625,1385.6700439453125
2008-06-03,12402.849609375,5357.1201171875,1377.6500244140625
2008-06-04,12390.48046875,5387.740234375,1377.199951171875
2008-06-05,12604.4501953125,5492.9501953125,1404.050048828125
2008-06-06,12209.8095703125,5250.259765625,1360.6800537109375
2008-06-09,12280.3203125,5322.47998046875,1361.760009765625
2008-06-10,12289.759765625,5285.72998046875,1358.43994140625
2008-06-11,12083.76953125,5038.97021484375,1335.489990234375
2008-06-12,12141.580078125,5079.83984375,1339.8699951171875
2008-06-13,12307.349609375,5148.81982421875,1360.030029296875
2008-06-16,12269.080078125,5159.43017578125,1360.1400146484375
2008-06-17,12160.2998046875,5103.60986328125,1350.9300537109375
2008-06-18,12029.0595703125,5120.35986328125,1337.81005859375
2008-06-19,12063.08984375,5292.740234375,1342.8299560546875
2008-06-20,11842.6904296875,5194.02001953125,1317.9300537109375
2008-06-23,11842.3603515625,5093.4501953125,1318
2008-06-24,11807.4296875,4998.35009765625,1314.2900390625
2008-06-25,11811.830078125,5047.93994140625,1321.969970703125
2008-06-26,11453.419921875,4892.830078125,1283.1500244140625
2008-06-27,11346.509765625,4909.1201171875,1278.3800048828125
2008-06-30,11350.009765625,4948.02978515625,1280
2008-07-01,11382.259765625,4862.0498046875,1284.9100341796875
2008-07-02,11215.509765625,4653.1298828125,1261.52001953125
2008-07-03,11288.5400390625,4678.75,1262.9000244140625
2008-07-07,11231.9599609375,4685.4501953125,1252.31005859375
2008-07-08,11384.2099609375,4921.18017578125,1273.699951171875
2008-07-09,11147.4404296875,4804.56982421875,1244.68994140625
2008-07-10,11229.01953125,4816.7900390625,1253.3900146484375
2008-07-11,11100.5400390625,4776.740234375,1239.489990234375
2008-07-14,11055.1904296875,4728.490234375,1228.300048828125
2008-07-15,10962.5400390625,4657.56005859375,1214.9100341796875
2008-07-16,11239.2802734375,4915.509765625,1245.3599853515625
2008-07-17,11446.66015625,4976.1298828125,1260.3199462890625
2008-07-18,11496.5703125,5004.02001953125,1260.6800537109375
2008-07-21,11467.33984375,4951.89990234375,1260
2008-07-22,11602.5,5152.72998046875,1277
2008-07-23,11632.3798828125,5138.60986328125,1282.18994140625
2008-07-24,11349.2802734375,4945.2998046875,1252.5400390625
2008-07-25,11370.6904296875,4959.06982421875,1257.760009765625
2008-07-28,11131.080078125,4883.5498046875,1234.3699951171875
2008-07-29,11397.5595703125,5103.25,1263.199951171875
2008-07-30,11583.6904296875,5094.9501953125,1284.260009765625
2008-07-31,11378.01953125,5071.91015625,1267.3800048828125
2008-08-01,11326.3203125,4949.22021484375,1260.31005859375
2008-08-04,11284.150390625,4910.2001953125,1249.010009765625
2008-08-05,11615.76953125,5151.9599609375,1284.8800048828125
2008-08-06,11656.0703125,5118.81005859375,1289.18994140625
2008-08-07,11431.4296875,5015,1266.0699462890625
2008-08-08,11734.3203125,5216.5,1296.3199462890625
2008-08-11,11782.349609375,5197.83984375,1305.3199462890625
2008-08-12,11642.4697265625,5076.75,1289.5899658203125
2008-08-13,11532.9599609375,5070.31005859375,1285.8299560546875
2008-08-14,11615.9296875,5149.06982421875,1292.9300537109375
2008-08-15,11659.900390625,5153.60986328125,1298.199951171875
2008-08-18,11479.3896484375,5094.9501953125,1278.5999755859375
2008-08-19,11348.5498046875,4984.3798828125,1266.68994140625
2008-08-20,11417.4296875,4943.85986328125,1274.5400390625
2008-08-21,11430.2099609375,4936.02001953125,1277.719970703125
2008-08-22,11628.0595703125,5056.89990234375,1292.199951171875
2008-08-25,11386.25,4958.08984375,1266.8399658203125
2008-08-26,11412.8701171875,4958.5,1271.510009765625
2008-08-27,11502.509765625,5011.58984375,1281.6600341796875
2008-08-28,11715.1796875,5140.0498046875,1300.6800537109375
2008-08-29,11543.9599609375,5103.39990234375,1282.8299560546875
2008-09-02,11516.919921875,5076.85009765625,1277.5799560546875
2008-09-03,11532.8798828125,5051.64990234375,1274.97998046875
2008-09-04,11188.23046875,4915.60986328125,1236.8299560546875
2008-09-05,11220.9599609375,4888.81005859375,1242.31005859375
2008-09-08,11510.740234375,4946.43994140625,1267.7900390625
2008-09-09,11230.73046875,4765.85986328125,1224.510009765625
2008-09-10,11268.919921875,4911.18017578125,1232.0400390625
2008-09-11,11433.7099609375,5078.0400390625,1249.050048828125
2008-09-12,11421.990234375,5074.06982421875,1251.699951171875
2008-09-15,10917.509765625,4957.259765625,1192.699951171875
2008-09-16,11059.01953125,5030.81982421875,1213.5999755859375
2008-09-17,10609.66015625,4856.89990234375,1156.3900146484375
2008-09-18,11019.6904296875,5039.52978515625,1206.510009765625
2008-09-19,11388.4404296875,5100.31005859375,1255.0799560546875
2008-09-22,11015.6904296875,4839.6298828125,1207.0899658203125
2008-09-23,10854.169921875,4792,1188.219970703125
2008-09-24,10825.169921875,4715.33984375,1185.8699951171875
2008-09-25,11022.0595703125,4763.43994140625,1209.1800537109375
2008-09-26,11143.1298828125,4750.85986328125,1213.27001953125
2008-09-29,10365.4501953125,4503.89013671875,1106.4200439453125
2008-09-30,10850.66015625,4616.009765625,1166.3599853515625
2008-10-01,10831.0703125,4576.3701171875,1161.06005859375
2008-10-02,10482.849609375,4177.18017578125,1114.280029296875
2008-10-03,10325.3798828125,4134.5498046875,1099.22998046875
2008-10-06,9955.5,4101.60986328125,1056.8900146484375
2008-10-07,9447.1103515625,3898.14990234375,996.22998046875
2008-10-08,9258.099609375,3902.320068359375,984.94000244140625
2008-10-09,8579.1904296875,3669.47998046875,909.91998291015625
2008-10-10,8451.1904296875,3744.739990234375,899.219970703125
2008-10-13,9387.6103515625,4042.7900390625,1003.3499755859375
2008-10-14,9310.990234375,3989.64990234375,998.010009765625
2008-10-15,8577.91015625,3632.830078125,907.84002685546875
2008-10-16,8979.259765625,3792.830078125,946.42999267578125
2008-10-17,8852.2197265625,3692.72998046875,940.54998779296875
2008-10-20,9265.4296875,3853.81005859375,985.4000244140625
2008-10-21,9033.66015625,3766.340087890625,955.04998779296875
2008-10-22,8519.2099609375,3601.739990234375,896.780029296875
2008-10-23,8691.25,3565.449951171875,908.1099853515625
2008-10-24,8378.9501953125,3448.43994140625,876.77001953125
2008-10-27,8175.77001953125,3364.97998046875,848.91998291015625
2008-10-28,9065.1201171875,3574.159912109375,940.510009765625
2008-10-29,8990.9599609375,3610.449951171875,930.09002685546875
2008-10-30,9180.6904296875,3727.010009765625,954.09002685546875
2008-10-31,9325.009765625,3885.830078125,968.75
2008-11-03,9319.830078125,3917.6298828125,966.29998779296875
2008-11-04,9625.2802734375,4071.81005859375,1005.75
2008-11-05,9139.26953125,3800.6201171875,952.77001953125
2008-11-06,8695.7900390625,3605.56005859375,904.8800048828125
2008-11-07,8943.8095703125,3666.02001953125,930.989990234375
2008-11-10,8870.5400390625,3689.739990234375,919.21002197265625
2008-11-11,8693.9599609375,3634.010009765625,898.95001220703125
2008-11-12,8282.66015625,3474.06005859375,852.29998779296875
2008-11-13,8835.25,3692.570068359375,911.28997802734375
2008-11-14,8497.3095703125,3494.419921875,873.28997802734375
2008-11-17,8273.580078125,3427.35009765625,850.75
2008-11-18,8424.75,3417.199951171875,859.1199951171875
2008-11-19,7997.27978515625,3141.52001953125,806.58001708984375
2008-11-20,7552.2900390625,2988.989990234375,752.44000244140625
2008-11-21,8046.419921875,3122.75,800.030029296875
2008-11-24,8443.3896484375,3300.1298828125,851.80999755859375
2008-11-25,8479.4697265625,3393.43994140625,857.3900146484375
2008-11-26,8726.6103515625,3500.60009765625,887.67999267578125
2008-11-28,8829.0400390625,3512.199951171875,896.239990234375
2008-12-01,8149.08984375,3196.830078125,816.21002197265625
2008-12-02,8419.08984375,3315.860107421875,848.80999755859375
2008-12-03,8591.6904296875,3400.760009765625,870.739990234375
2008-12-04,8376.240234375,3368.330078125,845.219970703125
2008-12-05,8635.419921875,3433.330078125,876.07000732421875
2008-12-08,8934.1796875,3589.6298828125,909.70001220703125
2008-12-09,8691.330078125,3387.10009765625,888.66998291015625
2008-12-10,8761.419921875,3444.159912109375,899.239990234375
2008-12-11,8565.08984375,3251.72998046875,873.59002685546875
2008-12-12,8629.6796875,3245.43994140625,879.72998046875
2008-12-15,8564.5302734375,3206.110107421875,868.57000732421875
2008-12-16,8924.1396484375,3380.699951171875,913.17999267578125
2008-12-17,8824.33984375,3466.1201171875,904.41998291015625
2008-12-18,8604.990234375,3381.679931640625,885.280029296875
2008-12-19,8579.1103515625,3389.469970703125,887.8800048828125
2008-12-22,8519.6904296875,3336.6298828125,871.6300048828125
2008-12-23,8419.490234375,3308.590087890625,863.15997314453125
2008-12-24,8468.48046875,3339,868.1500244140625
2008-12-26,8515.5498046875,3370.18994140625,872.79998779296875
2008-12-29,8483.9296875,3334.669921875,869.41998291015625
2008-12-30,8668.3896484375,3438.639892578125,890.6400146484375
2008-12-31,8776.3896484375,3537.14990234375,903.25
2009-01-02,9034.6904296875,3651.02001953125,931.79998779296875
2009-01-05,8952.8896484375,3626.5400390625,927.45001220703125
2009-01-06,9015.099609375,3717.260009765625,934.70001220703125
2009-01-07,8769.7001953125,3567.260009765625,906.6500244140625
2009-01-08,8742.4599609375,3558.340087890625,909.72998046875
2009-01-09,8599.1796875,3460.7099609375,890.3499755859375
2009-01-12,8473.9697265625,3318.840087890625,870.260009765625
2009-01-13,8448.5595703125,3279.260009765625,871.78997802734375
2009-01-14,8200.1396484375,3121.31005859375,842.6199951171875
2009-01-15,8212.490234375,3169.77001953125,843.739990234375
2009-01-16,8281.2197265625,3147.60009765625,850.1199951171875
2009-01-20,7949.08984375,2959.39990234375,805.219970703125
2009-01-21,8228.099609375,3061.97998046875,840.239990234375
2009-01-22,8122.7998046875,3032.60009765625,827.5
2009-01-23,8077.56005859375,2965.889892578125,831.95001220703125
2009-01-26,8116.02978515625,2967.590087890625,836.57000732421875
2009-01-27,8174.72998046875,3021.10009765625,845.71002197265625
2009-01-28,8375.4501953125,3137.64990234375,874.09002685546875
2009-01-29,8149.009765625,3036.31005859375,845.1400146484375
2009-01-30,8000.85986328125,2965.68994140625,825.8800048828125
2009-02-02,7936.75,2908.669921875,825.44000244140625
2009-02-03,8078.35986328125,3024.610107421875,838.510009765625
2009-02-04,7956.66015625,2991.820068359375,832.22998046875
2009-02-05,8063.06982421875,3056.8798828125,845.8499755859375
2009-02-06,8280.58984375,3203.739990234375,868.5999755859375
2009-02-09,8270.8701171875,3203.320068359375,869.8900146484375
2009-02-10,7888.8798828125,3042.239990234375,827.15997314453125
2009-02-11,7939.52978515625,3006.929931640625,833.739990234375
2009-02-12,7932.759765625,2986.97998046875,835.19000244140625
2009-02-13,7850.41015625,2957.280029296875,826.84002685546875
2009-02-17,7552.60009765625,2803.6201171875,789.16998291015625
2009-02-18,7555.6298828125,2765.8798828125,788.41998291015625
2009-02-19,7465.9501953125,2708.300048828125,778.94000244140625
2009-02-20,7365.669921875,2698.8701171875,770.04998779296875
2009-02-23,7114.77978515625,2586.699951171875,743.33001708984375
2009-02-24,7350.93994140625,2709.89990234375,773.1400146484375
2009-02-25,7270.89013671875,2602.06005859375,764.9000244140625
2009-02-26,7182.080078125,2531.85009765625,752.83001708984375
2009-02-27,7062.93017578125,2499.070068359375,735.09002685546875
2009-03-02,6763.2900390625,2332.8798828125,700.82000732421875
2009-03-03,6726.02001953125,2294.989990234375,696.33001708984375
2009-03-04,6875.83984375,2405.719970703125,712.8699951171875
2009-03-05,6594.43994140625,2241.429931640625,682.54998779296875
2009-03-06,6626.93994140625,2194.989990234375,683.3800048828125
2009-03-09,6547.0498046875,2146.889892578125,676.530029296875
2009-03-10,6926.490234375,2301.739990234375,719.5999755859375
2009-03-11,6930.39990234375,2346.800048828125,721.3599853515625
2009-03-12,7170.06005859375,2419.580078125,750.739990234375
2009-03-13,7223.97998046875,2419.889892578125,756.54998779296875
2009-03-16,7216.97021484375,2509.47998046875,753.8900146484375
2009-03-17,7395.7001953125,2590.10009765625,778.1199951171875
2009-03-18,7486.580078125,2632.47998046875,794.3499755859375
2009-03-19,7400.7998046875,2637.27001953125,784.03997802734375
2009-03-20,7278.3798828125,2516.9599609375,768.53997802734375
2009-03-23,7775.85986328125,2715.2099609375,822.91998291015625
2009-03-24,7659.97021484375,2661.239990234375,806.1199951171875
2009-03-25,7749.81005859375,2648.659912109375,813.8800048828125
2009-03-26,7924.56005859375,2866.35009765625,832.8599853515625
2009-03-27,7776.18017578125,2777.949951171875,815.94000244140625
2009-03-30,7522.02001953125,2653.610107421875,787.530029296875
2009-03-31,7608.919921875,2684.080078125,797.8699951171875
2009-04-01,7761.60009765625,2732.739990234375,811.08001708984375
2009-04-02,7978.080078125,2947.590087890625,834.3800048828125
2009-04-03,8017.58984375,2978.320068359375,842.5
2009-04-06,7975.85009765625,2923.929931640625,835.47998046875
2009-04-07,7789.56005859375,2796.919921875,815.54998779296875
2009-04-08,7837.10986328125,2829.9599609375,825.15997314453125
2009-04-09,8083.3798828125,2988.989990234375,856.55999755859375
2009-04-13,8057.81005859375,2958.989990234375,858.72998046875
2009-04-14,7920.18017578125,2940.070068359375,841.5
2009-04-15,8029.6201171875,2975.27001953125,852.05999755859375
2009-04-16,8125.43017578125,3060.5400390625,865.29998779296875
2009-04-17,8131.330078125,3094.8701171875,869.5999755859375
2009-04-20,7841.72998046875,2924.860107421875,832.3900146484375
2009-04-21,7969.56005859375,3019.969970703125,850.08001708984375
2009-04-22,7886.56982421875,3069.56005859375,843.54998779296875
2009-04-23,7957.06005859375,3108.840087890625,851.91998291015625
2009-04-24,8076.2900390625,3137.760009765625,866.22998046875
2009-04-27,8025,2990.739990234375,857.510009765625
2009-04-28,8016.9501953125,2991.31005859375,855.15997314453125
2009-04-29,8185.72998046875,3106.409912109375,873.6400146484375
2009-04-30,8168.1201171875,3144.14990234375,872.80999755859375
2009-05-01,8212.41015625,3152.389892578125,877.52001953125
2009-05-04,8426.740234375,3366.530029296875,907.239990234375
2009-05-05,8410.650390625,3335.699951171875,903.79998779296875
2009-05-06,8512.2802734375,3404.110107421875,919.530029296875
2009-05-07,8409.849609375,3308.280029296875,907.3900146484375
2009-05-08,8574.650390625,3351.169921875,929.22998046875
2009-05-11,8418.76953125,3221.72998046875,909.239990234375
2009-05-12,8469.1103515625,3148.679931640625,908.3499755859375
2009-05-13,8284.8896484375,2999.449951171875,883.91998291015625
2009-05-14,8331.3203125,3035.47998046875,893.07000732421875
2009-05-15,8268.6396484375,3053.010009765625,882.8800048828125
2009-05-18,8504.080078125,3146,909.71002197265625
2009-05-19,8474.849609375,3141.360107421875,908.1300048828125
2009-05-20,8422.0400390625,3139.610107421875,903.469970703125
2009-05-21,8292.1298828125,3017.85009765625,888.33001708984375
2009-05-22,8277.3203125,3005.7900390625,887
2009-05-26,8473.490234375,3127.81005859375,910.33001708984375
2009-05-27,8300.01953125,3041,893.05999755859375
2009-05-28,8403.7998046875,3074.7099609375,906.83001708984375
2009-05-29,8500.330078125,3202.449951171875,919.1400146484375
2009-06-01,8721.4404296875,3353.22998046875,942.8699951171875
2009-06-02,8740.8701171875,3369.669921875,944.739990234375
2009-06-03,8675.240234375,3284.360107421875,931.760009765625
2009-06-04,8750.240234375,3338.739990234375,942.46002197265625
2009-06-05,8763.1298828125,3349.97998046875,940.09002685546875
2009-06-08,8764.490234375,3338.85009765625,939.1400146484375
2009-06-09,8763.0595703125,3389.260009765625,942.42999267578125
2009-06-10,8739.01953125,3391.47998046875,939.1500244140625
2009-06-11,8770.919921875,3399.8798828125,944.8900146484375
2009-06-12,8799.259765625,3361.419921875,946.21002197265625
2009-06-15,8612.1298828125,3218.02001953125,923.719970703125
2009-06-16,8504.669921875,3185.080078125,911.969970703125
2009-06-17,8497.1796875,3177.090087890625,910.71002197265625
2009-06-18,8555.599609375,3200.280029296875,918.3699951171875
2009-06-19,8539.73046875,3219.77001953125,921.22998046875
2009-06-22,8339.009765625,3069.56005859375,893.03997802734375
2009-06-23,8322.91015625,3078.3701171875,895.0999755859375
2009-06-24,8299.8603515625,3124.14990234375,900.94000244140625
2009-06-25,8472.400390625,3261.110107421875,920.260009765625
2009-06-26,8438.3896484375,3263.070068359375,918.9000244140625
2009-06-29,8529.3798828125,3257.35009765625,927.22998046875
2009-06-30,8447,3234.56005859375,919.32000732421875
2009-07-01,8504.0595703125,3278.429931640625,923.33001708984375
2009-07-02,8280.740234375,3158.739990234375,896.41998291015625
2009-07-06,8324.8701171875,3165.639892578125,898.719970703125
2009-07-07,8163.60009765625,3062.9599609375,881.030029296875
2009-07-08,8178.41015625,3063.530029296875,879.55999755859375
2009-07-09,8183.169921875,3078.320068359375,882.67999267578125
2009-07-10,8146.52001953125,3111.159912109375,879.1300048828125
2009-07-13,8331.6796875,3144.610107421875,901.04998779296875
2009-07-14,8359.490234375,3186.419921875,905.84002685546875
2009-07-15,8616.2099609375,3246.989990234375,932.67999267578125
2009-07-16,8711.8203125,3327.7099609375,940.739990234375
2009-07-17,8743.9404296875,3313.949951171875,940.3800048828125
2009-07-20,8848.150390625,3385.139892578125,951.1300048828125
2009-07-21,8915.9404296875,3360.139892578125,954.58001708984375
2009-07-22,8881.259765625,3394.830078125,954.07000732421875
2009-07-23,9069.2900390625,3506.1201171875,976.28997802734375
2009-07-24,9093.240234375,3536.47998046875,979.260009765625
2009-07-27,9108.509765625,3571.02001953125,982.17999267578125
2009-07-28,9096.7197265625,3523.43994140625,979.6199951171875
2009-07-29,9070.7197265625,3506.949951171875,975.1500244140625
2009-07-30,9154.4599609375,3570.300048828125,986.75
2009-07-31,9171.6103515625,3579.989990234375,987.47998046875
2009-08-03,9286.5595703125,3674.840087890625,1002.6300048828125
2009-08-04,9320.1904296875,3676.639892578125,1005.6500244140625
2009-08-05,9280.9697265625,3644.219970703125,1002.719970703125
2009-08-06,9256.259765625,3604.989990234375,997.08001708984375
2009-08-07,9370.0703125,3749.580078125,1010.47998046875
2009-08-10,9337.9501953125,3710.969970703125,1007.0999755859375
2009-08-11,9241.4501953125,3702.97998046875,994.3499755859375
2009-08-12,9361.6103515625,3747.679931640625,1005.8099975585938
2009-08-13,9398.1904296875,3774.1201171875,1012.72998046875
2009-08-14,9321.400390625,3705.919921875,1004.0900268554688
2009-08-17,9135.33984375,3576.02001953125,979.72998046875
2009-08-18,9217.9404296875,3635.919921875,989.66998291015625
2009-08-19,9279.16015625,3646.68994140625,996.46002197265625
2009-08-20,9350.0498046875,3672.780029296875,1007.3699951171875
2009-08-21,9505.9599609375,3767.6298828125,1026.1300048828125
2009-08-24,9509.2802734375,3747.830078125,1025.5699462890625
2009-08-25,9539.2900390625,3772.72998046875,1028
2009-08-26,9543.51953125,3723.9599609375,1028.1199951171875
2009-08-27,9580.6298828125,3714.6298828125,1030.97998046875
2009-08-28,9544.2001953125,3723.2900390625,1028.9300537109375
2009-08-31,9496.2802734375,3667.159912109375,1020.6199951171875
2009-09-01,9310.599609375,3618.64990234375,998.03997802734375
2009-09-02,9280.669921875,3606.89990234375,994.75
2009-09-03,9344.6103515625,3688.909912109375,1003.239990234375
2009-09-04,9441.26953125,3762.8798828125,1016.4000244140625
2009-09-08,9497.33984375,3766.800048828125,1025.3900146484375
2009-09-09,9547.2197265625,3806.75,1033.3699951171875
2009-09-10,9627.48046875,3896.18994140625,1044.1400146484375
2009-09-11,9605.41015625,3974.5400390625,1042.72998046875
2009-09-14,9626.7998046875,4002.530029296875,1049.3399658203125
2009-09-15,9683.41015625,4015.159912109375,1052.6300048828125
